node_id,diagnostico,degree,betweenness,eigenvector
275,"Trastorno del metabolismo de las lipoproteínas, no especificado",0.06475644699140401,8.614608799277972e-06,0.008146087146551578
276,Hiperuricemia sin signos de artritis inflamatoria y enfermedad tofácea,0.07965616045845271,4.402126903178399e-05,0.011634999865840748
277,"Trastorno del metabolismo del hierro, no especificado",0.017191977077363897,0.0,0.001207140389282443
278,Hemocromatosis hereditaria,0.012034383954154727,0.0,0.0017750066528674925
279,Hipomagnesemia,0.010888252148997133,0.0,0.0006060492122607245
280,Hipocalcemia,0.010888252148997133,0.0,0.0006060492122607245
281,Hipercalcemia,0.005157593123209169,0.0,0.0002253189522761097
282,Deshidratación,0.10773638968481375,6.457266449774535e-05,0.018696546436587785
283,Hiperosmolaridad e hipernatremia,0.0492836676217765,3.0449602621732688e-06,0.008510442451447756
284,Hiposmolaridad e hiponatremia,0.12722063037249282,0.0012350007802775869,0.02928624239867196
285,Acidosis,0.10200573065902578,4.80901404459887e-05,0.021463282441851583
286,Alcalosis,0.005157593123209169,0.0,0.0010041897213868853
287,Hiperpotasemia,0.01776504297994269,0.0,0.0019768834458531418
288,Hipopotasemia,0.03667621776504298,6.571856680949502e-07,0.0044387162183335245
289,"Sobrecarga de líquidos, no especificada",0.01776504297994269,0.0,0.001255659914752697
290,"Otros trastornos del equilibrio de líquidos y electrolitos, no clasificados bajo otro concepto",0.015472779369627506,0.0,0.0021086766916273915
291,Carencia de alfa-1-antitripsina,0.013753581661891116,0.0,0.0013525504598582427
292,Otros trastornos del metabolismo de las proteínas plasmáticas no clasificados bajo otro concepto,0.010888252148997133,4.381237787299668e-07,0.0018138868559394448
293,Síndrome de lisis tumoral,0.012607449856733524,0.0,0.0012409022651674686
294,Síndrome metabólico,0.026934097421203437,0.0,0.007121418176913397
295,"Trastorno metabólico, no especificado",0.006303724928366762,0.0,0.0008744832461523343
296,Hipotiroidismo posprocedimiento,0.042406876790830945,2.8916169396177806e-06,0.005256918386764904
297,"Demencia vascular, gravedad no especificada, sin alteración del comportamiento, alteración psicótica, alteración del estado de ánimo ni ansiedad",0.05845272206303725,2.2165933748173964e-05,0.006658810392761019
298,"Demencia vascular, gravedad no especificada, con alteración del comportamiento",0.020057306590257878,0.0,0.0009759440161945651
299,"Demencia en otras enfermedades clasificadas bajo otro concepto, gravedad no especificada, sin alteración del comportamiento, alteración psicótica, alteración del estado de ánimo ni ansiedad",0.07392550143266476,4.1940181082816664e-05,0.008713221391723107
300,"Demencia en otras enfermedades clasificadas bajo otro concepto, gravedad no especificada, con alteración del comportamiento",0.03553008595988538,1.1735458358838395e-06,0.005191340509748135
301,"Demencia no especificada, gravedad no especificada, sin alteración del comportamiento, alteración psicótica, alteración del estado de ánimo ni ansiedad",0.08710601719197707,9.490386938403553e-05,0.01442998579648013
302,"Demencia no especificada, gravedad no especificada, con alteración del comportamiento",0.008022922636103151,0.0,0.00020505069463831293
303,Delirio debido a afección fisiológica conocida,0.1151862464183381,0.00011613566064684593,0.023536971972298266
304,Trastorno psicótico con alucinaciones debido a afección fisiológica conocida,0.008595988538681949,0.0,0.0005540900246844966
305,Otros trastornos mentales especificados debidos a afecciones fisiológicas conocidas,0.012034383954154727,0.0,0.0013946134527749237
306,Alteración de personalidad debida a afección fisiológica conocida,0.017191977077363897,1.6429641702373755e-06,0.0030427672636918414
307,Otros trastornos de personalidad y de conducta debidos a afección fisiológica conocida,0.0017191977077363895,0.0,5.606958504406016e-05
308,Trastorno de personalidad y del comportamiento no especificado debidos a afección fisiológica conocida,0.0017191977077363895,0.0,6.448349185920487e-05
309,Trastorno mental no especificado debido a afección fisiológica conocida,0.1140401146131805,0.0001919047347828137,0.01542743901608122
310,"Abuso de alcohol, sin complicaciones",0.21833810888252148,0.004576016476564571,0.08720735963027353
311,"Abuso de alcohol, con trastorno no especificado inducido por alcohol",0.004584527220630372,0.0,0.001195965285586827
312,"Dependencia de alcohol, sin complicaciones",0.08882521489971346,0.00012756704024020871,0.022643843626840368
313,"Dependencia de alcohol, en remisión",0.08653295128939828,8.3829508512745e-05,0.012751542281943664
314,"Dependencia de alcohol con intoxicación, no especificada",0.008595988538681949,0.0,0.0011219036076501715
315,Dependencia de alcohol con delirio por abstinencia,0.009169054441260744,0.0,0.0010416444140400412
316,"Dependencia de alcohol con abstinencia, no especificada",0.008595988538681949,0.0,0.0010683976994129791
317,"Dependencia de alcohol, con demencia persistente inducida por alcohol",0.0040114613180515755,0.0,0.0008337015340182256
318,"Consumo de alcohol no especificado, con trastorno amnésico persistente inducido por alcohol",0.008595988538681949,0.0,0.0011219036076501715
319,"Consumo de alcohol no especificado, con demencia persistente inducida por alcohol",0.010888252148997133,0.0,0.0010357574831063325
320,"Abuso de opiáceos, sin complicaciones",0.026934097421203437,2.431586971951316e-06,0.004239018952304317
321,"Abuso de opiáceos, con trastorno psicótico inducido por opiáceos, no especificado",0.004584527220630372,0.0,0.0011776787238579277
322,"Dependencia de opiáceos, sin complicaciones",0.0504297994269341,6.863939200102814e-07,0.00791871288874437
323,"Dependencia de opiáceos, en remisión",0.05501432664756446,4.7107552332178395e-06,0.007533124133834896
324,"Abuso de cannabis, sin complicaciones",0.12206303724928366,0.0023043511561327856,0.05838611266957771
325,"Abuso de cannabis con intoxicación, no especificada",0.004584527220630372,0.0,0.0011776787238579277
326,"Abuso de cannabis, con trastorno psicótico no especificado",0.004584527220630372,0.0,0.0008868127078272819
327,"Dependencia de cannabis, sin complicaciones",0.052148997134670486,7.6985649985834e-05,0.015299988653135036
328,"Dependencia de cannabis, en remisión",0.021203438395415473,1.014256547759873e-05,0.004603878783763057
329,"Dependencia de cannabis, con trastorno psicótico con ideas delirantes",0.006303724928366762,0.0,0.00026307213949120645
330,"Dependencia de cannabis, con trastorno psicótico con alucinaciones",0.006303724928366762,0.0,0.00026307213949120645
331,"Dependencia de cannabis, con trastorno psicótico no especificado",0.008595988538681949,0.0,0.0014332677392350733
332,"Dependencia de cannabis, con otro trastorno inducido por cannabis",0.011461318051575931,1.095309446824917e-07,0.0025033525622330066
333,Dependencia de cannabis con trastorno no especificado inducido por cannabis,0.0017191977077363895,0.0,0.0002598924337978705
334,"Consumo de cannabis no especificado, sin complicaciones",0.0074498567335243545,9.857785021424253e-07,0.001443422304686081
335,"Abuso de sedantes, hipnóticos o ansiolíticos, sin complicaciones",0.023495702005730656,1.3143713361899005e-07,0.004715338572802381
336,"Abuso de sedantes, hipnóticos o ansiolíticos con otro trastorno inducido por sedantes, hipnóticos o ansiolíticos",0.004584527220630372,0.0,0.001195965285586827
337,"Dependencia de sedantes, hipnóticos o ansiolíticos, sin complicaciones",0.010315186246418338,1.6429641702373755e-06,0.0027337506760881504
338,"Abuso de cocaína, sin complicaciones",0.06074498567335243,2.417452264328004e-05,0.028409753730260005
339,"Abuso de cocaína, con intoxicación no especificada",0.006303724928366762,3.285928340474751e-07,0.00205754593496185
340,"Abuso de cocaína con trastorno psicótico, inducido por cocaína con alucinaciones",0.002292263610315186,0.0,0.0006031918116872368
341,"Dependencia de cocaína, sin complicaciones",0.026934097421203437,5.476547234124585e-07,0.005906473444574947
342,"Dependencia de cocaína, en remisión",0.0166189111747851,4.600299676664651e-07,0.002262130530866978
343,"Dependencia de cocaína, con trastorno psicótico con ideas delirantes inducido por cocaína",0.006303724928366762,0.0,0.00026307213949120645
344,"Dependencia de cocaína, con trastorno psicótico con alucinaciones inducido por cocaína",0.006303724928366762,0.0,0.00026307213949120645
345,Consumo de cocaína no especificado sin complicaciones,0.010888252148997133,0.0,0.0015957331054608814
346,"Abuso de otro estimulante, sin complicaciones",0.014326647564469913,0.0,0.0017499267517743775
347,"Dependencia de otro estimulante, en remisión",0.012034383954154727,2.190618893649834e-07,0.0031064536570336934
348,Consumo de otro estimulante no especificado sin complicaciones,0.008022922636103151,0.0,0.0009532544864099525
349,"Dependencia de alucinógenos, en remisión",0.0040114613180515755,0.0,0.0006360573115334238
350,"Dependencia de nicotina no especificada, sin complicaciones",0.36733524355300856,0.020692138193845227,0.16318435475657253
351,"Dependencia de nicotina, cigarrillos, sin complicaciones",0.2148997134670487,0.0036095763567815793,0.06561951622005001
352,"Dependencia de nicotina, otro producto de tabaco, sin complicaciones",0.020057306590257878,0.0,0.00218278937644006
353,"Abuso de inhalantes, sin complicaciones",0.023495702005730656,4.381237787299668e-07,0.010047750566623336
354,"Abuso de otra sustancia psicoactiva, sin complicaciones",0.011461318051575931,0.0,0.0016059565873824103
355,"Dependencia de otra sustancia psicoactiva, sin complicaciones",0.020057306590257878,0.0,0.0038069542330169915
356,"Dependencia de otra sustancia psicoactiva, en remisión",0.07163323782234957,1.257846730494663e-05,0.013111518587608909
357,"Dependencia de otra sustancia psicoactiva, con abstinencia sin complicaciones",0.0040114613180515755,0.0,0.0007714045380157196
358,"Dependencia de otra sustancia psicoactiva, con otro trastorno inducido por sustancias psicoactivas",0.00974212034383954,0.0,0.0016184989583133322
359,"Consumo de otra sustancia psicoactiva no especificado, con intoxicación y delirio",0.015472779369627506,0.0,0.001350953387441872
360,"Consumo de otra sustancia psicoactiva, no especificado, con trastorno psicótico con ideas delirantes inducido por sustancias psicoactivas",0.0028653295128939827,0.0,0.0008957992923517827
361,"Consumo de otra sustancia psicoactiva, no especificado, con demencia persistente inducida por sustancias psicoactivas",0.0040114613180515755,0.0,0.0003320880489176383
362,"Consumo de otra sustancia psicoactiva, no especificado, con trastorno no especificado inducido por sustancias psicoactivas",0.0040114613180515755,0.0,0.0011854176469630739
363,Esquizofrenia,0.5684813753581661,0.13287004227094193,0.3033588419325595
364,Esquizofrenia paranoide,0.532378223495702,0.125523273330662,0.38965576182823425
365,Esquizofrenia desorganizada,0.05272206303724928,1.3976148541485943e-05,0.016396157462485073
366,Esquizofrenia catatónica,0.03782234957020057,3.066866451109767e-06,0.007165564268282657
367,Esquizofrenia indiferenciada,0.03151862464183381,1.8620260596023587e-06,0.007687139308280479
368,Esquizofrenia residual,0.19083094555873925,0.0005909993662188661,0.08141799012790685
369,Trastorno esquizofreniforme,0.029226361031518624,3.285928340474751e-07,0.008428540727713337
370,Otros tipos de esquizofrenia,0.6974212034383954,0.5957549256999908,0.48359607315516756
371,"Esquizofrenia, no especificada",0.6343839541547277,0.19270137862168502,0.2988269281752452
372,Trastorno esquizotípico,0.04527220630372492,6.32212612707342e-05,0.008124107418125751
373,Trastornos delirantes,0.30601719197707733,0.050862996852644546,0.07765919571455093
374,Trastorno psicótico breve,0.08022922636103151,0.004527593035584413,0.02069067045147083
375,Trastornos esquizoafectivos,0.19197707736389683,0.005640591787421854,0.06800274305949089
376,"Trastorno esquizoafectivo, tipo bipolar",0.15358166189111747,0.0002351085739732199,0.0537402524260533
377,"Trastorno esquizoafectivo, tipo depresivo",0.024068767908309453,6.0899205243465375e-06,0.004082909285909881
378,"Trastorno esquizoafectivo, no especificado",0.2613180515759312,0.00520131671305085,0.11840553178107126
379,Psicosis no especificada no debida a sustancia o afección fisiológica conocidas,0.23724928366762177,0.02134545012533564,0.045327330312955195
380,"Episodio maníaco sin síntomas psicóticos, moderado",0.0057306590257879654,0.0,0.001005222889041412
381,"Episodio maníaco, grave, con síntomas psicóticos",0.015472779369627506,0.0,0.0007490958046761477
382,"Episodio maníaco, no especificado",0.001146131805157593,0.0,0.00047159529377858463
383,"Trastorno bipolar, episodio actual maníaco, sin rasgos psicóticos, no especificado",0.008022922636103151,0.0,0.0007359373141061924
384,"Trastorno bipolar, episodio actual maníaco, grave, con rasgos psicóticos",0.004584527220630372,0.0,0.000877391101500227
385,"Trastorno bipolar, episodio actual depresivo, gravedad leve o moderada, no especificado",0.008022922636103151,0.0,0.0007359373141061924
386,"Trastorno bipolar, episodio actual mixto, grave, con rasgos psicóticos",0.0017191977077363895,0.0,0.0004730659066674753
387,"Trastorno bipolar, no especificado",0.08710601719197707,3.8637823100639536e-05,0.012882842319944745
388,"Trastorno depresivo mayor, episodio único, moderado",0.008595988538681949,0.0,0.0011970980191824874
389,"Trastorno depresivo mayor, episodio único, grave con síntomas psicóticos",0.0005730659025787965,0.0,3.55047278978863e-05
390,"Trastorno depresivo mayor, episodio único, no especificado",0.17306590257879656,0.0026738527311593206,0.03966038104666911
391,"Trastorno depresivo mayor, recurrente grave con síntomas psicóticos",0.0040114613180515755,0.0,0.0006994725966889199
392,"Trastorno depresivo mayor, recurrente, no especificado",0.012607449856733524,0.0,0.0010999581095888827
393,Trastorno distímico,0.06475644699140401,1.810624751990647e-05,0.009272854521240685
394,"Trastorno del estado de ánimo [afectivo], no especificado",0.0028653295128939827,0.0,0.00031997809193027
395,"Fobia social, no especificada",0.002292263610315186,0.0,3.086708712409062e-05
396,Trastorno de ansiedad generalizada,0.001146131805157593,0.0,6.808896653554657e-05
397,Otros trastornos de ansiedad especificados,0.05100286532951289,1.6057236490453284e-05,0.005378087472287598
398,"Trastorno de ansiedad, no especificado",0.043553008595988534,2.667078503018673e-05,0.006133380343135664
399,Trastorno obsesivo-compulsivo,0.012034383954154727,1.5334332255548836e-06,0.0027687823765001783
